cid,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
1,2016,5,5.7143,11.4286,60.0,17.1429,5.7143,0.235294,0.17647100000000002,0.205882,0.294118,0.08823500000000001,57.714286,4,1,105,21,201621,101.714286,74.5,35,-12.285714,-3.714286,3.642857,1.0
1,2016,6,8.1081,13.5135,45.9459,27.027,5.4054,0.057142999999999985,0.11428599999999997,0.6,0.171429,0.057142999999999985,26.714286,4,1,106,21,201621,91.714286,63.35714300000001,37,-3.714286,3.0,3.642857,0.714286
1,2016,7,9.0909,9.0909,50.0,22.7273,9.0909,0.081081,0.13513499999999998,0.459459,0.27026999999999995,0.054054,60.285714,4,1,107,21,201621,74.14285699999998,43.085714,22,-7.714286,1.0,3.785714,0.714286
1,2016,8,8.0,16.0,56.00000000000001,16.0,4.0,0.090909,0.090909,0.5,0.227273,0.090909,86.85714300000002,4,1,108,21,201621,69.14285699999999,43.371429,25,-8.571429,0.14285699999999998,3.5,0.857143
1,2016,9,6.4516,16.128999999999998,38.70970000000001,29.0323,9.6774,0.08,0.16,0.56,0.16,0.04,84.14285699999998,2,1,109,21,201621,93.0,65.14285699999999,31,-5.166667,3.0,3.928571,0.714286
1,2016,10,13.7931,13.7931,41.3793,20.6897,10.3448,0.06451599999999999,0.16129000000000002,0.387097,0.290323,0.096774,120.71428600000002,1,1,110,21,201621,122.71428600000002,58.128571,29,-3.285714,5.0,3.642857,0.571429
1,2016,11,33.3333,16.666700000000002,0.0,50.0,0.0,0.137931,0.137931,0.413793,0.206897,0.103448,75.42857099999998,1,1,111,21,201621,94.857143,68.35714300000001,6,2.166667,10.333333,4.357143,0.714286
1,2016,12,10.7143,3.5714,67.8571,17.8571,0.0,0.333333,0.166667,0.0,0.5,0.0,85.42857099999998,1,1,112,21,201621,97.142857,67.842857,28,2.25,13.0,4.357143,1.0
1,2016,13,0.0,29.1667,33.3333,33.3333,4.1667000000000005,0.107143,0.035714,0.678571,0.178571,0.0,34.428571000000005,1,1,113,21,201621,90.428571,59.457143,24,6.857142999999999,15.857143,4.357143,1.0
1,2016,14,11.7647,11.7647,47.0588,23.5294,5.8824000000000005,0.0,0.291667,0.333333,0.333333,0.041667,83.14285699999998,1,1,114,21,201621,75.714286,42.828571,17,6.857142999999999,17.0,4.5,0.714286
1,2016,15,11.1111,16.666700000000002,27.77780000000001,33.3333,11.1111,0.117647,0.117647,0.470588,0.235294,0.058824,74.714286,1,1,115,21,201621,106.428571,60.257143000000006,18,6.571428999999998,15.714285999999998,4.214286,0.714286
1,2016,16,12.5,6.25,62.5,12.5,6.25,0.111111,0.166667,0.277778,0.333333,0.111111,66.285714,1,1,116,21,201621,62.571429,40.657143,16,9.142857,18.142857,4.5,0.571429
1,2016,17,16.666700000000002,8.333300000000001,58.3333,16.666700000000002,0.0,0.125,0.0625,0.625,0.125,0.0625,91.428571,1,1,117,21,201621,98.571429,54.114286,12,10.0,20.857143,4.071429,0.714286
1,2016,18,0.0,9.0909,45.4545,36.3636,9.0909,0.166667,0.083333,0.583333,0.166667,0.0,66.42857099999999,1,1,118,21,201621,118.428571,70.2,11,13.142857,21.285714,4.214286,0.285714
1,2016,19,16.666700000000002,5.5556,66.6667,11.1111,0.0,0.0,0.090909,0.454545,0.363636,0.090909,51.0,1,1,119,21,201621,166.14285700000005,99.1,18,12.714286,23.0,4.071429,0.571429
1,2016,20,13.3333,6.6667000000000005,33.3333,40.0,6.6667000000000005,0.166667,0.055556,0.666667,0.111111,0.0,57.285714,1,1,120,21,201621,137.28571399999998,69.42857099999999,15,15.285714000000002,24.714286,4.928571,0.857143
1,2016,21,5.5556,22.2222,44.4444,16.666700000000002,11.1111,0.13333299999999998,0.06666699999999999,0.333333,0.4,0.06666699999999999,65.57142900000001,1,1,121,21,201621,143.0,88.128571,18,16.0,25.571429,4.071429,0.571429
1,2016,22,11.1111,44.4444,0.0,22.2222,22.2222,0.055556,0.222222,0.444444,0.166667,0.111111,42.0,1,1,122,21,201621,130.428571,61.171429,9,17.571429000000002,28.142857,4.214286,0.857143
1,2016,23,0.0,25.0,37.5,37.5,0.0,0.111111,0.444444,0.0,0.222222,0.222222,65.714286,2,1,123,21,201621,79.714286,40.285714,8,19.428571,29.0,3.785714,0.714286
1,2016,24,16.666700000000002,8.333300000000001,41.6667,33.3333,0.0,0.0,0.25,0.375,0.375,0.0,41.714286,2,1,124,21,201621,67.714286,46.42857100000001,12,18.142857,26.285714,3.928571,0.285714
1,2016,25,0.0,30.0,50.0,20.0,0.0,0.166667,0.083333,0.416667,0.333333,0.0,24.428571,2,1,125,21,201621,75.714286,45.42857100000001,10,20.571429,28.571429,3.928571,0.0
1,2016,26,0.0,11.1111,33.3333,0.0,55.55560000000001,0.0,0.3,0.5,0.2,0.0,65.14285699999999,2,1,126,21,201621,69.57142900000001,37.142857,9,20.428571,28.285714,3.928571,0.428571
1,2016,27,0.0,23.8095,52.381,23.8095,0.0,0.0,0.111111,0.333333,0.0,0.555556,16.285714000000002,2,1,127,21,201621,88.14285699999998,43.857143,21,22.142857,30.714286,3.642857,0.857143
1,2016,28,16.666700000000002,16.666700000000002,22.2222,33.3333,11.1111,0.0,0.238095,0.52381,0.238095,0.0,24.428571,2,1,128,21,201621,74.42857099999998,36.857143,18,23.714286,31.857143,3.642857,0.857143
1,2016,29,4.0,0.0,48.0,24.0,24.0,0.166667,0.166667,0.222222,0.333333,0.111111,24.428571,2,1,129,21,201621,73.85714300000002,46.571429,25,21.714286,28.428571,3.642857,0.428571
1,2016,30,6.25,12.5,37.5,43.75,0.0,0.04,0.0,0.48,0.24,0.24,8.142857000000001,2,1,130,21,201621,60.0,37.571429,16,23.285714,30.142857,3.785714,0.285714
1,2016,31,0.0,21.4286,57.1429,0.0,21.4286,0.0625,0.125,0.375,0.4375,0.0,16.285714000000002,2,1,131,21,201621,72.14285699999998,48.0,14,24.142857,31.428571,3.5,0.285714
1,2016,32,6.6667000000000005,20.0,40.0,33.3333,0.0,0.0,0.214286,0.571429,0.0,0.214286,8.714286,2,1,132,21,201621,72.57142900000002,37.142857,15,24.0,31.714286,3.928571,0.714286
1,2016,33,20.0,26.6667,20.0,33.3333,0.0,0.06666699999999999,0.2,0.4,0.333333,0.0,16.285714000000002,2,1,133,21,201621,68.285714,45.857143,15,23.428571,31.142857,3.642857,0.428571
1,2016,34,12.5,37.5,25.0,25.0,0.0,0.2,0.266667,0.2,0.333333,0.0,16.285714000000002,2,1,134,21,201621,54.85714300000001,32.0,8,20.142857,27.857143,3.642857,0.285714
1,2016,35,12.5,31.25,25.0,25.0,6.25,0.125,0.375,0.25,0.25,0.0,0.0,2,1,135,21,201621,47.857143,27.571429,16,15.142857,24.0,4.214286,0.571429
1,2016,36,0.0,22.2222,33.3333,44.4444,0.0,0.125,0.3125,0.25,0.25,0.0625,16.285714000000002,3,1,136,21,201621,59.428571,35.142857,9,18.857143,26.142857,3.5,0.0
1,2016,37,10.0,40.0,30.0,20.0,0.0,0.0,0.222222,0.333333,0.444444,0.0,16.285714000000002,3,1,137,21,201621,80.42857099999998,56.14285699999999,10,17.857143,25.714286,3.5,0.14285699999999998
1,2016,38,25.0,25.0,12.5,25.0,12.5,0.1,0.4,0.3,0.2,0.0,33.285714,3,1,138,21,201621,58.428571,37.42857100000001,8,14.857143,24.428571,3.785714,1.0
1,2016,39,0.0,0.0,45.4545,54.5455,0.0,0.25,0.25,0.125,0.25,0.125,16.285714000000002,3,1,139,21,201621,60.85714300000001,39.714286,11,13.857143,22.285714,3.928571,0.428571
1,2016,40,0.0,20.0,15.0,55.00000000000001,10.0,0.0,0.0,0.454545,0.545455,0.0,32.571428999999995,3,1,140,21,201621,60.85714300000001,41.857143,20,12.0,21.0,3.785714,0.857143
1,2016,41,0.0,28.571400000000004,35.7143,7.142900000000001,28.571400000000004,0.0,0.2,0.15,0.55,0.1,41.142857,3,1,141,21,201621,66.714286,46.0,14,7.285714,15.857143,3.928571,0.571429
1,2016,42,9.8039,27.451,29.4118,27.451,5.8824000000000005,0.0,0.285714,0.357143,0.07142899999999999,0.285714,70.85714300000002,3,1,142,21,201621,91.571429,67.0,51,10.285714,20.0,3.785714,0.714286
1,2016,43,9.0909,30.303,33.3333,24.2424,3.0303,0.098039,0.27451,0.294118,0.27451,0.058824,87.714286,3,1,143,21,201621,112.571429,84.42857099999998,33,3.666667,13.333332999999998,3.785714,0.428571
1,2016,44,14.285700000000002,21.4286,25.0,39.2857,0.0,0.090909,0.30303,0.333333,0.242424,0.030303,75.57142900000002,3,1,144,21,201621,68.57142900000001,46.857143,28,-1.142857,7.857142999999999,3.785714,0.857143
1,2016,45,6.7416,26.9663,21.3483,31.46070000000001,13.4831,0.14285699999999998,0.214286,0.25,0.392857,0.0,121.0,3,1,145,21,201621,138.85714299999998,104.857143,89,-2.0,6.8,3.642857,0.428571
1,2016,46,3.2258,16.128999999999998,32.2581,38.70970000000001,9.6774,0.067416,0.269663,0.213483,0.314607,0.134831,109.142857,3,1,146,21,201621,101.142857,74.85714300000002,31,-0.166667,8.833333,3.785714,0.857143
1,2016,47,14.285700000000002,14.285700000000002,30.9524,26.1905,14.285700000000002,0.032257999999999995,0.16129000000000002,0.322581,0.387097,0.096774,96.0,3,1,147,21,201621,73.57142900000002,50.571429,42,-6.428571,0.14285699999999998,3.642857,0.571429
1,2016,48,10.2564,5.1282000000000005,53.8462,25.641,5.1282000000000005,0.14285699999999998,0.14285699999999998,0.309524,0.261905,0.14285699999999998,103.857143,3,1,148,21,201621,96.0,69.57142900000001,39,-3.571429,4.285714,3.642857,0.714286
1,2016,49,9.8361,11.4754,40.9836,24.5902,13.1148,0.10256400000000003,0.051282000000000015,0.538462,0.25641,0.051282000000000015,119.857143,4,1,149,21,201621,101.857143,75.42857099999998,61,-4.285714,4.0,3.928571,0.714286
1,2016,50,13.7931,31.0345,41.3793,3.4483,10.3448,0.098361,0.114754,0.409836,0.245902,0.131148,96.142857,4,1,150,21,201621,98.0,72.714286,29,-9.571429,-2.285714,4.071429,0.714286
1,2016,51,13.6691,21.5827,25.1799,25.1799,14.3885,0.137931,0.310345,0.413793,0.034483,0.103448,373.571429,4,1,151,21,201621,166.428571,128.571429,139,-6.75,1.25,3.785714,0.14285699999999998
1,2016,52,11.1111,27.77780000000001,33.3333,16.666700000000002,11.1111,0.136691,0.215827,0.251799,0.251799,0.143885,143.571429,4,1,152,21,201621,70.14285699999999,40.857143,18,-11.571429,-3.0,3.785714,0.714286
2,2014,40,33.3333,0.0,33.3333,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,86.85714300000002,3,2,240,41,201441,109.857143,79.1,6,12.857143,22.857143,0.0,0.714286
2,2014,41,11.4754,22.1311,28.6885,28.6885,9.0164,0.333333,0.0,0.333333,0.333333,0.0,160.428571,3,2,241,41,201441,111.28571399999998,81.371429,122,11.428571,22.428571,0.464286,0.714286
2,2014,42,0.0,19.3548,29.0323,41.9355,9.6774,0.114754,0.221311,0.286885,0.286885,0.090164,116.71428600000002,3,2,242,41,201441,95.0,61.957143,31,12.285714,22.714286,0.0,0.571429
2,2014,43,9.0909,9.0909,45.4545,31.8182,4.5455000000000005,0.0,0.193548,0.290323,0.419355,0.096774,142.28571399999996,3,2,243,41,201441,94.428571,55.185714,66,11.857143,22.857143,0.642857,0.714286
2,2014,44,9.5238,11.9048,47.619,26.1905,4.7619,0.090909,0.090909,0.454545,0.318182,0.045455,104.714286,3,2,244,41,201441,122.428571,84.985714,42,8.285714,17.428570999999998,0.0,0.571429
2,2014,45,7.142900000000001,28.571400000000004,14.285700000000002,42.8571,7.142900000000001,0.095238,0.119048,0.47619,0.261905,0.047619,103.714286,3,2,245,41,201441,117.28571399999998,80.42857099999998,14,6.142857,15.714285999999998,0.464286,0.714286
2,2014,46,14.285700000000002,14.285700000000002,42.8571,28.571400000000004,0.0,0.07142899999999999,0.285714,0.14285699999999998,0.428571,0.07142899999999999,81.57142900000002,3,2,246,41,201441,114.28571399999998,81.35714300000002,14,3.0,13.571429,0.0,0.857143
2,2014,47,15.2778,13.8889,19.4444,44.4444,6.944400000000001,0.14285699999999998,0.14285699999999998,0.428571,0.285714,0.0,184.285714,3,2,247,41,201441,309.857143,265.371429,72,5.571429,13.428571,0.0,0.285714
2,2014,48,21.5385,12.3077,32.3077,24.6154,9.2308,0.152778,0.138889,0.194444,0.444444,0.069444,151.71428600000004,3,2,248,41,201441,155.571429,117.342857,65,0.285714,8.142857000000001,0.571429,0.428571
